Time,GSR
'0:0:0.0,0.7708
'0:0:0.1,0.7707
'0:0:0.2,0.771
'0:0:0.3,0.7711
'0:0:0.4,0.7711
'0:0:0.5,0.7713
'0:0:0.6,0.7714
'0:0:0.7,0.7715
'0:0:0.8,0.7713
'0:0:0.9,0.7715
'0:0:1.0,0.7716
'0:0:1.1,0.7717
'0:0:1.2,0.7716
'0:0:1.3,0.7717
'0:0:1.4,0.7718
'0:0:1.5,0.7718
'0:0:1.6,0.7718
'0:0:1.7,0.7721
'0:0:1.8,0.7722
'0:0:1.9,0.7722
'0:0:2.0,0.7722
'0:0:2.1,0.7722
'0:0:2.2,0.7722
'0:0:2.3,0.7722
'0:0:2.4,0.7724
'0:0:2.5,0.7727
'0:0:2.6,0.7724
'0:0:2.7,0.7724
'0:0:2.8,0.7723
'0:0:2.9,0.7726
'0:0:3.0,0.7729
'0:0:3.1,0.7726
'0:0:3.2,0.7726
'0:0:3.3,0.7729
'0:0:3.4,0.773
'0:0:3.5,0.773
'0:0:3.6,0.773
'0:0:3.7,0.7731
'0:0:3.8,0.7731
'0:0:3.9,0.773
'0:0:4.0,0.7731
'0:0:4.1,0.7731
'0:0:4.2,0.7732
'0:0:4.3,0.7733
'0:0:4.4,0.7734
'0:0:4.5,0.7732
'0:0:4.6,0.7733
'0:0:4.7,0.7734
'0:0:4.8,0.7734
'0:0:4.9,0.7735
'0:0:5.0,0.7735
'0:0:5.1,0.7736
'0:0:5.2,0.7736
'0:0:5.3,0.7737
'0:0:5.4,0.7737
'0:0:5.5,0.7737
'0:0:5.6,0.7736
'0:0:5.7,0.7738
'0:0:5.8,0.7739
'0:0:5.9,0.7741
'0:0:6.0,0.7743
'0:0:6.1,0.7742
'0:0:6.2,0.7741
'0:0:6.3,0.7742
'0:0:6.4,0.7741
'0:0:6.5,0.7741
'0:0:6.6,0.7742
'0:0:6.7,0.7741
'0:0:6.8,0.7741
'0:0:6.9,0.7741
'0:0:7.0,0.7741
'0:0:7.1,0.7741
'0:0:7.2,0.7742
'0:0:7.3,0.7741
'0:0:7.4,0.7743
'0:0:7.5,0.7744
'0:0:7.6,0.7744
'0:0:7.7,0.7745
'0:0:7.8,0.7745
'0:0:7.9,0.7746
'0:0:8.0,0.7745
'0:0:8.1,0.7749
'0:0:8.2,0.7749
'0:0:8.3,0.775
'0:0:8.4,0.775
'0:0:8.5,0.775
'0:0:8.6,0.7752
'0:0:8.7,0.7755
'0:0:8.8,0.7755
'0:0:8.9,0.7756
'0:0:9.0,0.7759
'0:0:9.1,0.776
'0:0:9.2,0.7764
'0:0:9.3,0.7766
'0:0:9.4,0.7767
'0:0:9.5,0.7769
'0:0:9.6,0.7772
'0:0:9.7,0.7773
'0:0:9.8,0.7778
'0:0:9.9,0.7778
'0:0:10.0,0.7777
'0:0:10.1,0.7777
'0:0:10.2,0.7777
'0:0:10.3,0.778
'0:0:10.4,0.778
'0:0:10.5,0.778
'0:0:10.6,0.7779
'0:0:10.7,0.7781
'0:0:10.8,0.7782
'0:0:10.9,0.7782
'0:0:11.0,0.7784
'0:0:11.1,0.7785
'0:0:11.2,0.7784
'0:0:11.3,0.7786
'0:0:11.4,0.7785
'0:0:11.5,0.7785
'0:0:11.6,0.7785
'0:0:11.7,0.7788
'0:0:11.8,0.7788
'0:0:11.9,0.7791
'0:0:12.0,0.7791
'0:0:12.1,0.779
'0:0:12.2,0.7793
'0:0:12.3,0.7792
'0:0:12.4,0.7791
'0:0:12.5,0.7791
'0:0:12.6,0.7791
'0:0:12.7,0.7793
'0:0:12.8,0.7794
'0:0:12.9,0.7796
'0:0:13.0,0.7798
'0:0:13.1,0.7798
'0:0:13.2,0.7798
'0:0:13.3,0.7798
'0:0:13.4,0.7798
'0:0:13.5,0.7798
'0:0:13.6,0.7801
'0:0:13.7,0.7802
'0:0:13.8,0.7801
'0:0:13.9,0.7803
'0:0:14.0,0.7803
'0:0:14.1,0.7802
'0:0:14.2,0.7802
'0:0:14.3,0.7803
'0:0:14.4,0.7804
'0:0:14.5,0.7806
'0:0:14.6,0.7804
'0:0:14.7,0.7803
'0:0:14.8,0.7803
'0:0:14.9,0.7804
'0:0:15.0,0.7805
'0:0:15.1,0.7805
'0:0:15.2,0.7805
'0:0:15.3,0.7806
'0:0:15.4,0.7808
'0:0:15.5,0.7806
'0:0:15.6,0.7807
'0:0:15.7,0.781
'0:0:15.8,0.7811
'0:0:15.9,0.7809
'0:0:16.0,0.781
'0:0:16.1,0.7811
'0:0:16.2,0.7811
'0:0:16.3,0.7811
'0:0:16.4,0.781
'0:0:16.5,0.7811
'0:0:16.6,0.781
'0:0:16.7,0.7813
'0:0:16.8,0.7814
'0:0:16.9,0.7815
'0:0:17.0,0.7813
'0:0:17.1,0.7811
'0:0:17.2,0.7812
'0:0:17.3,0.7814
'0:0:17.4,0.7816
'0:0:17.5,0.7817
'0:0:17.6,0.7817
'0:0:17.7,0.7818
'0:0:17.8,0.7819
'0:0:17.9,0.7819
'0:0:18.0,0.7818
'0:0:18.1,0.782
'0:0:18.2,0.7822
'0:0:18.3,0.7822
'0:0:18.4,0.7823
'0:0:18.5,0.7824
'0:0:18.6,0.7825
'0:0:18.7,0.7826
'0:0:18.8,0.7825
'0:0:18.9,0.7825
'0:0:19.0,0.7827
'0:0:19.1,0.7828
'0:0:19.2,0.783
'0:0:19.3,0.7828
'0:0:19.4,0.7829
'0:0:19.5,0.783
'0:0:19.6,0.7832
'0:0:19.7,0.7832
'0:0:19.8,0.7833
'0:0:19.9,0.7832
'0:0:20.0,0.7835
'0:0:20.1,0.7834
'0:0:20.2,0.7836
'0:0:20.3,0.7837
'0:0:20.4,0.7837
'0:0:20.5,0.7836
'0:0:20.6,0.7836
'0:0:20.7,0.7837
'0:0:20.8,0.7837
'0:0:20.9,0.7838
'0:0:21.0,0.7839
'0:0:21.1,0.7839
'0:0:21.2,0.784
'0:0:21.3,0.7841
'0:0:21.4,0.7839
'0:0:21.5,0.784
'0:0:21.6,0.7841
'0:0:21.7,0.7843
'0:0:21.8,0.7845
'0:0:21.9,0.7844
'0:0:22.0,0.7843
'0:0:22.1,0.7844
'0:0:22.2,0.7844
'0:0:22.3,0.7843
'0:0:22.4,0.7845
'0:0:22.5,0.7847
'0:0:22.6,0.7845
'0:0:22.7,0.7844
'0:0:22.8,0.7844
'0:0:22.9,0.7847
'0:0:23.0,0.7845
'0:0:23.1,0.7846
'0:0:23.2,0.7846
'0:0:23.3,0.7847
'0:0:23.4,0.785
'0:0:23.5,0.7848
'0:0:23.6,0.7852
'0:0:23.7,0.7853
'0:0:23.8,0.7853
'0:0:23.9,0.7853
'0:0:24.0,0.7852
'0:0:24.1,0.7852
'0:0:24.2,0.7853
'0:0:24.3,0.7857
'0:0:24.4,0.7859
'0:0:24.5,0.7857
'0:0:24.6,0.7857
'0:0:24.7,0.7857
'0:0:24.8,0.7858
'0:0:24.9,0.7859
'0:0:25.0,0.7858
'0:0:25.1,0.786
'0:0:25.2,0.7862
'0:0:25.3,0.7863
'0:0:25.4,0.7863
'0:0:25.5,0.7863
'0:0:25.6,0.7862
'0:0:25.7,0.7862
'0:0:25.8,0.7862
'0:0:25.9,0.7864
'0:0:26.0,0.7865
'0:0:26.1,0.7863
'0:0:26.2,0.7863
'0:0:26.3,0.7864
'0:0:26.4,0.7865
'0:0:26.5,0.7864
'0:0:26.6,0.7864
'0:0:26.7,0.7866
'0:0:26.8,0.7867
'0:0:26.9,0.7867
'0:0:27.0,0.7864
'0:0:27.1,0.786
'0:0:27.2,0.7831
'0:0:27.3,0.7763
'0:0:27.4,0.768
'0:0:27.5,0.7866
'0:0:27.6,0.7832
'0:0:27.7,0.7841
'0:0:27.8,0.793
'0:0:27.9,0.8018
'0:0:28.0,0.8059
'0:0:28.1,0.8067
'0:0:28.2,0.8139
'0:0:28.3,0.8337
'0:0:28.4,0.8169
'0:0:28.5,0.7931
'0:0:28.6,0.798
'0:0:28.7,0.7889
'0:0:28.8,0.7888
'0:0:28.9,0.7889
'0:0:29.0,0.788
'0:0:29.1,0.7886
'0:0:29.2,0.7889
'0:0:29.3,0.7889
'0:0:29.4,0.7891
'0:0:29.5,0.789
'0:0:29.6,0.7889
'0:0:29.7,0.789
'0:0:29.8,0.789
'0:0:29.9,0.789
'0:0:30.0,0.789
'0:0:30.1,0.789
'0:0:30.2,0.7892
'0:0:30.3,0.7891
'0:0:30.4,0.7891
'0:0:30.5,0.789
'0:0:30.6,0.789
'0:0:30.7,0.7891
'0:0:30.8,0.7892
'0:0:30.9,0.7892
'0:0:31.0,0.7892
'0:0:31.1,0.7893
'0:0:31.2,0.7894
'0:0:31.3,0.7893
'0:0:31.4,0.7894
'0:0:31.5,0.7892
'0:0:31.6,0.7894
'0:0:31.7,0.7897
'0:0:31.8,0.7897
'0:0:31.9,0.7896
'0:0:32.0,0.7895
'0:0:32.1,0.7896
'0:0:32.2,0.7895
'0:0:32.3,0.7897
'0:0:32.4,0.7897
'0:0:32.5,0.7897
'0:0:32.6,0.7899
'0:0:32.7,0.7901
'0:0:32.8,0.79
'0:0:32.9,0.79
'0:0:33.0,0.7901
'0:0:33.1,0.7902
'0:0:33.2,0.7902
'0:0:33.3,0.7902
'0:0:33.4,0.7902
'0:0:33.5,0.7902
'0:0:33.6,0.7901
'0:0:33.7,0.7906
'0:0:33.8,0.7908
'0:0:33.9,0.7907
'0:0:34.0,0.7905
'0:0:34.1,0.7907
'0:0:34.2,0.7907
'0:0:34.3,0.7912
'0:0:34.4,0.7914
'0:0:34.5,0.7919
'0:0:34.6,0.792
'0:0:34.7,0.791
'0:0:34.8,0.7905
'0:0:34.9,0.7902
'0:0:35.0,0.79
'0:0:35.1,0.7902
'0:0:35.2,0.7908
'0:0:35.3,0.7912
'0:0:35.4,0.7917
'0:0:35.5,0.792
'0:0:35.6,0.7917
'0:0:35.7,0.7911
'0:0:35.8,0.7909
'0:0:35.9,0.7908
'0:0:36.0,0.7909
'0:0:36.1,0.7917
'0:0:36.2,0.7907
'0:0:36.3,0.7903
'0:0:36.4,0.7905
'0:0:36.5,0.7914
'0:0:36.6,0.7924
'0:0:36.7,0.7924
'0:0:36.8,0.7932
'0:0:36.9,0.794
'0:0:37.0,0.7929
'0:0:37.1,0.7937
'0:0:37.2,0.7961
'0:0:37.3,0.8025
'0:0:37.4,0.8054
'0:0:37.5,0.8053
'0:0:37.6,0.8002
'0:0:37.7,0.8066
'0:0:37.8,0.808
'0:0:37.9,0.8099
'0:0:38.0,0.811
'0:0:38.1,0.8076
'0:0:38.2,0.8065
'0:0:38.3,0.8057
'0:0:38.4,0.8042
'0:0:38.5,0.8025
'0:0:38.6,0.8014
'0:0:38.7,0.8013
'0:0:38.8,0.8014
'0:0:38.9,0.8032
'0:0:39.0,0.8033
'0:0:39.1,0.8005
'0:0:39.2,0.7998
'0:0:39.3,0.7989
'0:0:39.4,0.7991
'0:0:39.5,0.7989
'0:0:39.6,0.799
'0:0:39.7,0.7992
'0:0:39.8,0.7994
'0:0:39.9,0.7994
'0:0:40.0,0.7991
'0:0:40.1,0.7987
'0:0:40.2,0.7985
'0:0:40.3,0.7989
'0:0:40.4,0.7989
'0:0:40.5,0.7985
'0:0:40.6,0.7986
'0:0:40.7,0.7987
'0:0:40.8,0.7987
'0:0:40.9,0.799
'0:0:41.0,0.7992
'0:0:41.1,0.7989
'0:0:41.2,0.7989
'0:0:41.3,0.7986
'0:0:41.4,0.7983
'0:0:41.5,0.7983
'0:0:41.6,0.7983
'0:0:41.7,0.7984
'0:0:41.8,0.7983
'0:0:41.9,0.7983
'0:0:42.0,0.7982
'0:0:42.1,0.7982
'0:0:42.2,0.7982
'0:0:42.3,0.7983
'0:0:42.4,0.7982
'0:0:42.5,0.7983
'0:0:42.6,0.798
'0:0:42.7,0.7983
'0:0:42.8,0.7982
'0:0:42.9,0.7981
'0:0:43.0,0.7983
'0:0:43.1,0.798
'0:0:43.2,0.7981
'0:0:43.3,0.7981
'0:0:43.4,0.7982
'0:0:43.5,0.7983
'0:0:43.6,0.7983
'0:0:43.7,0.7983
'0:0:43.8,0.7983
'0:0:43.9,0.7982
'0:0:44.0,0.7983
'0:0:44.1,0.7982
'0:0:44.2,0.7982
'0:0:44.3,0.7983
'0:0:44.4,0.7983
'0:0:44.5,0.7986
'0:0:44.6,0.7986
'0:0:44.7,0.7987
'0:0:44.8,0.7987
'0:0:44.9,0.7987
'0:0:45.0,0.7989
'0:0:45.1,0.7989
'0:0:45.2,0.7986
'0:0:45.3,0.7988
'0:0:45.4,0.7989
'0:0:45.5,0.7991
'0:0:45.6,0.7989
'0:0:45.7,0.799
'0:0:45.8,0.7992
'0:0:45.9,0.7991
'0:0:46.0,0.7992
'0:0:46.1,0.7994
'0:0:46.2,0.7992
'0:0:46.3,0.7992
'0:0:46.4,0.7994
'0:0:46.5,0.7993
'0:0:46.6,0.7993
'0:0:46.7,0.7996
'0:0:46.8,0.7997
'0:0:46.9,0.7996
'0:0:47.0,0.7998
'0:0:47.1,0.7998
'0:0:47.2,0.7998
'0:0:47.3,0.7999
'0:0:47.4,0.7999
'0:0:47.5,0.7999
'0:0:47.6,0.8001
'0:0:47.7,0.8001
'0:0:47.8,0.8002
'0:0:47.9,0.8002
'0:0:48.0,0.8004
'0:0:48.1,0.8004
'0:0:48.2,0.8003
'0:0:48.3,0.8002
'0:0:48.4,0.8004
'0:0:48.5,0.8005
'0:0:48.6,0.8006
'0:0:48.7,0.8009
'0:0:48.8,0.8008
'0:0:48.9,0.8008
'0:0:49.0,0.8007
'0:0:49.1,0.8007
'0:0:49.2,0.8009
'0:0:49.3,0.801
'0:0:49.4,0.801
'0:0:49.5,0.8011
'0:0:49.6,0.8011
'0:0:49.7,0.8012
'0:0:49.8,0.8011
'0:0:49.9,0.8013
'0:0:50.0,0.8014
'0:0:50.1,0.8014
'0:0:50.2,0.8014
'0:0:50.3,0.8013
'0:0:50.4,0.8015
'0:0:50.5,0.7981
'0:0:50.6,0.7884
'0:0:50.7,0.7859
'0:0:50.8,0.7888
'0:0:50.9,0.7924
'0:0:51.0,0.7969
'0:0:51.1,0.8012
'0:0:51.2,0.8011
'0:0:51.3,0.7969
'0:0:51.4,0.7885
'0:0:51.5,0.7763
'0:0:51.6,0.7575
'0:0:51.7,0.8048
'0:0:51.8,0.8109
'0:0:51.9,0.8026
'0:0:52.0,0.8021
'0:0:52.1,0.803
'0:0:52.2,0.8033
'0:0:52.3,0.8044
'0:0:52.4,0.8028
'0:0:52.5,0.8036
'0:0:52.6,0.8038
'0:0:52.7,0.8062
'0:0:52.8,0.8068
'0:0:52.9,0.8061
'0:0:53.0,0.8054
'0:0:53.1,0.8051
'0:0:53.2,0.8052
'0:0:53.3,0.8063
'0:0:53.4,0.803
'0:0:53.5,0.8025
'0:0:53.6,0.8024
'0:0:53.7,0.8026
'0:0:53.8,0.8031
'0:0:53.9,0.8033
'0:0:54.0,0.8018
'0:0:54.1,0.8019
'0:0:54.2,0.8024
'0:0:54.3,0.8025
'0:0:54.4,0.803
'0:0:54.5,0.8022
'0:0:54.6,0.8021
'0:0:54.7,0.8024
'0:0:54.8,0.8023
'0:0:54.9,0.8026
'0:0:55.0,0.8027
'0:0:55.1,0.8026
'0:0:55.2,0.8025
'0:0:55.3,0.8027
'0:0:55.4,0.8029
'0:0:55.5,0.803
'0:0:55.6,0.8029
'0:0:55.7,0.8031
'0:0:55.8,0.8031
'0:0:55.9,0.8033
'0:0:56.0,0.8035
'0:0:56.1,0.8036
'0:0:56.2,0.8036
'0:0:56.3,0.8036
'0:0:56.4,0.8037
'0:0:56.5,0.8038
'0:0:56.6,0.8038
'0:0:56.7,0.8041
'0:0:56.8,0.8041
'0:0:56.9,0.8041
'0:0:57.0,0.8043
'0:0:57.1,0.8043
'0:0:57.2,0.8041
'0:0:57.3,0.8043
'0:0:57.4,0.8042
'0:0:57.5,0.8043
'0:0:57.6,0.8044
'0:0:57.7,0.8045
'0:0:57.8,0.8043
'0:0:57.9,0.8042
'0:0:58.0,0.8041
'0:0:58.1,0.8044
'0:0:58.2,0.8045
'0:0:58.3,0.8046
'0:0:58.4,0.8046
'0:0:58.5,0.8046
'0:0:58.6,0.8049
'0:0:58.7,0.8049
'0:0:58.8,0.8051
'0:0:58.9,0.8052
'0:0:59.0,0.805
'0:0:59.1,0.805
'0:0:59.2,0.805
'0:0:59.3,0.8052
'0:0:59.4,0.8052
'0:0:59.5,0.8053
'0:0:59.6,0.8053
'0:0:59.7,0.8056
'0:0:59.8,0.8056
'0:0:59.9,0.8055
'0:1:0.0,0.8054
'0:1:0.1,0.8055
'0:1:0.2,0.8056
'0:1:0.3,0.8057
'0:1:0.4,0.8057
'0:1:0.5,0.8057
'0:1:0.6,0.8057
'0:1:0.7,0.806
'0:1:0.8,0.806
'0:1:0.9,0.8061
'0:1:1.0,0.8066
'0:1:1.1,0.8071
'0:1:1.2,0.8075
'0:1:1.3,0.8077
'0:1:1.4,0.8077
'0:1:1.5,0.8077
'0:1:1.6,0.8074
'0:1:1.7,0.8077
'0:1:1.8,0.8076
'0:1:1.9,0.8077
'0:1:2.0,0.8075
'0:1:2.1,0.8076
'0:1:2.2,0.8076
'0:1:2.3,0.8077
'0:1:2.4,0.8077
'0:1:2.5,0.8078
'0:1:2.6,0.8077
'0:1:2.7,0.8079
'0:1:2.8,0.8077
'0:1:2.9,0.8078
'0:1:3.0,0.8079
'0:1:3.1,0.8079
'0:1:3.2,0.8079
'0:1:3.3,0.808
'0:1:3.4,0.808
'0:1:3.5,0.8079
'0:1:3.6,0.8081
'0:1:3.7,0.8082
'0:1:3.8,0.8082
'0:1:3.9,0.8081
'0:1:4.0,0.8082
'0:1:4.1,0.8081
'0:1:4.2,0.8082
'0:1:4.3,0.8083
'0:1:4.4,0.8084
'0:1:4.5,0.8084
'0:1:4.6,0.8084
'0:1:4.7,0.8086
'0:1:4.8,0.8089
'0:1:4.9,0.8088
'0:1:5.0,0.8089
'0:1:5.1,0.809
'0:1:5.2,0.8092
'0:1:5.3,0.8095
'0:1:5.4,0.8095
'0:1:5.5,0.8095
'0:1:5.6,0.8095
'0:1:5.7,0.8095
'0:1:5.8,0.8096
'0:1:5.9,0.8095
'0:1:6.0,0.8097
'0:1:6.1,0.8098
'0:1:6.2,0.8098
'0:1:6.3,0.8099
'0:1:6.4,0.8097
'0:1:6.5,0.81
'0:1:6.6,0.8098
'0:1:6.7,0.81
'0:1:6.8,0.8098
'0:1:6.9,0.8099
'0:1:7.0,0.8099
'0:1:7.1,0.8099
'0:1:7.2,0.8099
'0:1:7.3,0.81
'0:1:7.4,0.8101
'0:1:7.5,0.81
'0:1:7.6,0.8099
'0:1:7.7,0.81
'0:1:7.8,0.81
'0:1:7.9,0.8101
'0:1:8.0,0.8102
'0:1:8.1,0.8101
'0:1:8.2,0.8102
'0:1:8.3,0.8101
'0:1:8.4,0.8102
'0:1:8.5,0.8102
'0:1:8.6,0.8102
'0:1:8.7,0.8106
'0:1:8.8,0.8105
'0:1:8.9,0.8105
'0:1:9.0,0.8105
'0:1:9.1,0.8107
'0:1:9.2,0.8106
'0:1:9.3,0.8108
'0:1:9.4,0.8108
'0:1:9.5,0.8109
'0:1:9.6,0.811
'0:1:9.7,0.8111
'0:1:9.8,0.8112
'0:1:9.9,0.8112
'0:1:10.0,0.8114
'0:1:10.1,0.8115
'0:1:10.2,0.8115
'0:1:10.3,0.8117
'0:1:10.4,0.8116
'0:1:10.5,0.8117
'0:1:10.6,0.8117
'0:1:10.7,0.8117
'0:1:10.8,0.8117
'0:1:10.9,0.8116
'0:1:11.0,0.8116
'0:1:11.1,0.8117
'0:1:11.2,0.8118
'0:1:11.3,0.8121
'0:1:11.4,0.8121
'0:1:11.5,0.8119
'0:1:11.6,0.8122
'0:1:11.7,0.8121
'0:1:11.8,0.8119
'0:1:11.9,0.8121
'0:1:12.0,0.8121
'0:1:12.1,0.8123
'0:1:12.2,0.8123
'0:1:12.3,0.8123
'0:1:12.4,0.8125
'0:1:12.5,0.8126
'0:1:12.6,0.8125
'0:1:12.7,0.8127
'0:1:12.8,0.8126
'0:1:12.9,0.8126
'0:1:13.0,0.8127
'0:1:13.1,0.8128
'0:1:13.2,0.8128
'0:1:13.3,0.8131
'0:1:13.4,0.8132
'0:1:13.5,0.8133
'0:1:13.6,0.8134
'0:1:13.7,0.8136
'0:1:13.8,0.8136
'0:1:13.9,0.8138
'0:1:14.0,0.8137
'0:1:14.1,0.8138
'0:1:14.2,0.8138
'0:1:14.3,0.8138
'0:1:14.4,0.8138
'0:1:14.5,0.8138
'0:1:14.6,0.8137
'0:1:14.7,0.8143
'0:1:14.8,0.8143
'0:1:14.9,0.8144
'0:1:15.0,0.8144
'0:1:15.1,0.8144
'0:1:15.2,0.8145
'0:1:15.3,0.8147
